date, pm25, pm10, no2, so2, co
2016/4/8, 56, 13, 2, , 
2016/4/9, 34, 20, 2, , 
2016/4/10, 55, 16, 2, , 
2016/4/11, 46, 13, 1, , 
2016/4/12, 41, 15, 3, , 
2016/4/13, 47, 18, 3, , 
2016/4/14, 61, 14, 2, , 
2016/4/15, 36, 10, 1, , 
2016/4/16, 18, 29, 4, , 
2016/4/17, 89, 31, 4, , 
2016/4/18, 86, 14, 1, , 
2016/4/19, 38, 8, 1, , 
2016/4/20, 24, 15, 1, , 
2016/4/21, 40, 19, 3, , 
2016/4/22, 59, 29, 3, , 
2016/4/23, 69, 19, 3, , 
2016/4/24, 56, 22, 2, , 
2016/4/25, 45, 25, 3, , 
2016/4/26, 65, 26, 4, , 
2016/4/27, 70, 12, 2, , 
2016/4/28, 39, 10, 4, , 
2016/4/29, 18, 7, 1, , 
2016/4/30, 25, 7, 3, , 
2016/5/1, 20, 12, 3, , 
2016/5/2, 41, 18, 3, , 
2016/5/3, 50, 25, 3, , 
2016/5/4, 72, 22, 2, , 
2016/5/5, 51, 13, 1, , 
2016/5/6, 26, 15, 3, , 
2016/5/7, 34, 26, 2, , 
2016/5/8, 49, 24, 3, , 
2016/5/9, 64, 24, 3, , 
2016/5/10, 66, 17, 3, , 
2016/5/11, 53, 7, 2, , 
2016/5/12, 11, 9, 2, , 
2016/5/13, 21, 16, 2, , 
2016/5/14, 43, 15, 1, , 
2016/5/15, 35, 12, 2, , 
2016/5/16, 31, 18, 2, , 
2016/5/17, 43, 16, 2, , 
2016/5/18, 41, 24, 1, , 
2016/5/19, 58, 22, 3, , 
2016/5/20, 59, 19, 5, , 
2016/5/21, 51, 12, 4, , 
2016/5/22, 25, 22, 3, , 
2016/5/23, 49, 30, 2, , 
2016/5/24, 70, 27, 2, , 
2016/5/25, 76, 21, 2, , 
2016/5/26, 46, 28, 1, , 
2016/5/27, 64, 32, 2, , 
2016/5/28, 67, 24, 2, , 
2016/5/29, 52, 20, 2, , 
2016/5/30, 52, 19, 2, , 
2016/5/31, 42, 17, 2, , 
2016/6/1, 30, 10, 1, , 
2016/6/2, 10, 10, 1, , 
2016/6/3, 17, 10, 1, , 
2016/6/4, 23, 14, 2, , 
2016/6/5, 33, 12, 1, , 
2016/6/6, 22, 12, 2, , 
2016/6/7, 30, 17, 2, , 
2016/6/8, 38, 22, 3, , 
2016/6/9, 58, 28, 3, , 
2016/6/10, 47, 15, 1, , 
2016/6/11, 20, 16, 2, , 
2016/6/12, 31, 22, 2, , 
2016/6/13, 54, 16, 3, , 
2016/6/14, 33, 9, 2, , 
2016/6/15, 16, 12, 2, , 
2016/6/16, 17, 10, 3, , 
2016/6/17, 26, 12, 2, , 
2016/6/18, 21, 9, 1, , 
2016/6/19, 15, 14, 2, , 
2016/6/20, 32, 16, 3, , 
2016/6/21, 38, 15, 2, , 
2016/6/22, 27, 9, 2, , 
2016/6/23, 16, 7, 2, , 
2016/6/24, 17, 8, 2, , 
2016/6/25, 21, 9, 1, , 
2016/6/26, 17, 7, 1, , 
2016/6/27, 11, 3, 2, , 
2016/6/28, 13, 8, 2, , 
2016/6/29, 30, 11, 2, , 
2016/6/30, 45, 9, 2, , 
2016/7/1, 46, 11, 2, , 
2016/1/5, 33, 4, 1, , 
2016/1/6, 15, 4, 1, , 
2016/1/7, 20, 5, 1, , 
2016/1/8, 30, 4, 1, , 
2016/1/9, 19, 4, 2, , 
2016/1/10, 20, 5, 3, , 
2016/1/11, 24, 4, 1, , 
2016/1/12, 16, 4, 2, , 
2016/1/13, 17, 5, 5, , 
2016/1/14, 26, 6, 2, , 
2016/1/15, 28, 7, 4, , 
2016/1/16, 26, 7, 2, , 
2016/1/17, 23, 6, 4, , 
2016/1/18, 23, 7, 5, , 
2016/1/19, 33, 6, 5, , 
2016/1/20, 27, 7, 7, , 
2016/1/21, 20, 4, 2, , 
2016/1/22, 16, 6, 2, , 
2016/1/23, 19, 7, 3, , 
2016/1/24, 26, 7, 6, , 
2016/1/25, 33, 5, 2, , 
2016/1/26, 18, 10, 6, , 
2016/1/27, 36, 10, 2, , 
2016/1/28, 40, 10, 2, , 
2016/1/29, 35, 11, 4, , 
2016/1/30, 41, 12, 4, , 
2016/1/31, 40, 5, 1, , 
2016/2/1, 13, 6, 3, , 
2016/2/2, 26, 6, 3, , 
2016/2/3, 22, 7, 3, , 
2016/2/4, 25, 7, 5, , 
2016/2/5, 28, 10, 1, , 
2016/2/6, 37, 7, 2, , 
2016/2/7, 29, 6, 1, , 
2016/2/8, 24, 8, 3, , 
2016/2/9, 31, 11, 3, , 
2016/2/10, 42, 11, 1, , 
2016/2/11, 40, 6, 6, , 
2016/2/12, 36, 12, 8, , 
2016/2/13, 48, 10, 4, , 
2016/2/14, 21, 12, 2, , 
2016/2/15, 20, 5, 1, , 
2016/2/16, 14, 4, 2, , 
2016/2/17, 18, 4, 2, , 
2016/2/18, 26, 7, 4, , 
2016/2/19, 31, 12, 3, , 
2016/2/20, 51, 15, 4, , 
2016/2/21, 57, 6, 2, , 
2016/2/22, 26, 6, 3, , 
2016/2/23, 42, 16, 2, , 
2016/2/24, 59, 3, 1, , 
2016/2/25, 13, 3, 2, , 
2016/2/26, 21, 5, 3, , 
2016/2/27, 36, 9, 3, , 
2016/2/28, 44, 13, 4, , 
2016/2/29, 61, 6, 2, , 
2016/3/1, 33, 6, 1, , 
2016/3/2, 30, 8, 2, , 
2016/3/3, 36, 9, 3, , 
2016/3/4, 45, 8, 7, , 
2016/3/5, 37, 8, 6, , 
2016/3/6, 34, 14, 5, , 
2016/3/7, 51, 10, 3, , 
2016/3/8, 33, 16, 4, , 
2016/3/9, 51, 7, 2, , 
2016/3/10, 32, 12, 3, , 
2016/3/11, 44, 11, 2, , 
2016/3/12, 39, 6, 3, , 
2016/3/13, 31, 7, 3, , 
2016/3/14, 33, 15, 4, , 
2016/3/15, 37, 12, 3, , 
2016/3/16, 47, 17, 3, , 
2016/3/17, 59, 31, 4, , 
2016/3/18, 86, 22, 3, , 
2016/3/19, 63, 15, 4, , 
2016/3/20, 50, 9, 1, , 
2016/3/21, 24, 6, 2, , 
2016/3/22, 20, 11, 4, , 
2016/3/23, 39, 6, 2, , 
2016/3/24, 22, 4, 3, , 
2016/3/25, 15, 4, 2, , 
2016/3/26, 14, 6, 3, , 
2016/3/27, 19, 7, 2, , 
2016/3/28, 28, 12, 4, , 
2016/3/29, 41, 24, 4, , 
2016/3/30, 76, 24, 4, , 
2016/3/31, 74, 25, 5, , 
2016/4/1, 68, 22, 3, , 
2015/10/2, 47, 13, 1, , 
2015/10/3, 30, 10, 1, , 
2015/10/4, 17, 8, 1, , 
2015/10/5, 37, 15, 4, , 
2015/10/6, 56, 20, 3, , 
2015/10/7, 58, 35, 7, , 
2015/10/8, 74, 30, 4, , 
2015/10/9, 56, 11, 3, , 
2015/10/10, 52, 16, 3, , 
2015/10/11, 54, 17, 2, , 
2015/10/12, 41, 12, 3, , 
2015/10/13, 28, 7, 1, , 
2015/10/14, 12, , 2, , 
2015/10/16, 50, 19, 4, , 
2015/10/17, 57, 30, 3, , 
2015/10/18, 84, 41, 3, , 
2015/10/19, 100, 30, 7, , 
2015/10/20, 69, 17, 3, , 
2015/10/21, 27, 13, 3, , 
2015/10/22, 40, 10, 2, , 
2015/10/23, 30, 14, 4, , 
2015/10/24, 87, 15, 2, , 
2015/10/27, 84, 20, 3, , 
2015/10/28, 70, 17, 2, , 
2015/10/29, 47, 13, 2, , 
2015/10/30, 37, 11, 3, , 
2015/10/31, 47, 25, 2, , 
2015/11/1, 74, 16, 4, , 
2015/11/2, 42, 17, 6, , 
2015/11/3, 53, 15, 5, , 
2015/11/4, 51, 24, 5, , 
2015/11/5, 74, 22, 5, , 
2015/11/6, 61, 32, 5, , 
2015/11/7, 80, 21, 4, , 
2015/11/8, 50, 18, 5, , 
2015/11/9, 52, 12, 6, , 
2015/11/10, 27, 6, 1, , 
2015/11/11, 17, 4, 2, , 
2015/11/13, 50, 10, 5, , 
2015/11/14, 30, 12, 6, , 
2015/11/15, 47, 8, 2, , 
2015/11/16, 5, 15, 6, , 
2015/11/17, 66, 18, 4, , 
2015/11/18, 45, 10, 4, , 
2015/11/19, 23, 9, 5, , 
2015/11/20, 43, 14, 6, , 
2015/11/21, 54, 7, 1, , 
2015/11/22, 5, 7, 2, , 
2015/11/23, 14, 9, 4, , 
2015/11/24, 49, 8, 4, , 
2015/11/25, 38, 8, 8, , 
2015/11/26, 49, 6, 5, , 
2015/11/27, 36, 5, 2, , 
2015/11/29, 13, 9, 3, , 
2015/11/30, 41, 10, 3, , 
2015/12/1, 34, 4, 2, , 
2015/12/3, 48, 10, 3, , 
2015/12/4, 37, 7, 1, , 
2015/12/5, 16, 7, 1, , 
2015/12/6, 20, 4, , , 
2015/12/8, 68, 8, 6, , 
2015/12/9, 49, 7, 5, , 
2015/12/10, 52, 10, 3, , 
2015/12/11, 57, 7, 5, , 
2015/12/12, 50, 10, 5, , 
2015/12/23, 40, 7, 7, , 
2015/12/24, 42, 10, 7, , 
2015/12/25, 50, 8, 2, , 
2015/12/26, 40, 3, 5, , 
2015/12/27, 31, 2, 1, , 
2015/12/28, 15, 2, 1, , 
2015/12/29, 16, 2, 1, , 
2015/12/30, 16, 4, 3, , 
2015/12/31, 23, , , , 
2016/1/2, 18, 22, 3, , 
2016/1/3, 76, 22, 2, , 
2016/1/4, 77, 7, 4, , 
2015/7/2, 51, 14, 1, , 
2015/7/3, 32, 8, 1, , 
2015/7/4, 19, 7, 2, , 
2015/7/5, 24, 7, 2, , 
2015/7/6, 18, 8, 2, , 
2015/7/7, 25, 11, 2, , 
2015/7/8, 31, 10, 2, , 
2015/7/9, 30, 13, 2, , 
2015/7/10, 35, 10, 2, , 
2015/7/11, 25, 11, 3, , 
2015/7/12, 35, 14, 2, , 
2015/7/13, 41, 21, 2, , 
2015/7/14, 63, 29, 1, , 
2015/7/15, 66, 11, 1, , 
2015/7/16, 27, 6, 2, , 
2015/7/17, 32, 10, 1, , 
2015/7/18, 35, 13, 3, , 
2015/7/19, 31, 5, 3, , 
2015/7/20, 15, 6, 1, , 
2015/7/21, 23, 12, 3, , 
2015/7/22, 43, 13, 3, , 
2015/7/23, 34, 7, 2, , 
2015/7/24, 26, 9, 2, , 
2015/7/25, 24, 9, 2, , 
2015/7/26, 18, 16, 1, , 
2015/7/27, 42, 13, 2, , 
2015/7/28, 43, 14, 3, , 
2015/7/29, 46, 12, 2, , 
2015/7/30, 45, 14, 2, , 
2015/7/31, 62, 18, 2, , 
2015/8/1, 69, 8, 1, , 
2015/8/2, 37, 3, 1, , 
2015/8/3, 45, 3, 3, , 
2015/8/4, 74, 3, 3, , 
2015/8/5, 64, 1, 2, , 
2015/8/6, 47, 11, 3, , 
2015/8/7, 80, 7, 3, , 
2015/8/8, 56, , 2, , 
2015/8/9, 33, 1, 2, , 
2015/8/10, 33, 2, 3, , 
2015/8/11, 52, 3, 2, , 
2015/8/12, 46, , 2, , 
2015/8/13, 44, , 2, , 
2015/8/14, 26, , 2, , 
2015/8/15, 35, , 2, , 
2015/8/16, 9, , 2, , 
2015/8/17, 31, , 2, , 
2015/8/18, 30, , 1, , 
2015/8/19, 11, , 1, , 
2015/8/20, 43, 11, 2, , 
2015/8/21, 24, 17, 3, , 
2015/8/22, 52, 8, 1, , 
2015/8/23, 43, 6, 1, , 
2015/8/24, 11, 9, 1, , 
2015/8/25, 12, 10, 1, , 
2015/8/26, 22, 11, 3, , 
2015/8/27, 28, 11, 2, , 
2015/8/28, 23, 14, 2, , 
2015/8/29, 35, 15, 1, , 
2015/8/30, 39, 18, 1, , 
2015/8/31, 31, 16, 2, , 
2015/9/1, 34, 17, 2, , 
2015/9/2, 41, 16, 2, , 
2015/9/3, 29, 18, 2, , 
2015/9/4, 45, 14, 2, , 
2015/9/5, 27, 12, 2, , 
2015/9/6, 27, 17, 2, , 
2015/9/7, 39, 13, 2, , 
2015/9/8, 29, 11, 2, , 
2015/9/9, 18, 10, 1, , 
2015/9/10, 42, 7, 2, , 
2015/9/11, 11, 7, 2, , 
2015/9/12, 40, 11, 1, , 
2015/9/13, 42, 10, 2, , 
2015/9/14, 26, 9, 2, , 
2015/9/15, 42, 12, 2, , 
2015/9/16, 36, 12, 3, , 
2015/9/17, 45, 14, 2, , 
2015/9/18, 34, 9, 1, , 
2015/9/19, 27, 9, 2, , 
2015/9/20, 40, 9, 1, , 
2015/9/21, 36, 14, 2, , 
2015/9/22, 36, 19, 3, , 
2015/9/23, 47, 22, 3, , 
2015/9/24, 54, 21, 4, , 
2015/9/25, 50, 19, 4, , 
2015/9/26, 48, 11, 3, , 
2015/9/27, 19, 17, 2, , 
2015/9/28, 50, 15, 1, , 
2015/9/29, 23, 8, 1, , 
2015/9/30, 9, 9, 2, , 
2015/10/1, 63, 17, 3, , 
2015/4/2, 73, 13, 3, , 
2015/4/3, 43, 14, 2, , 
2015/4/4, 39, 11, 2, , 
2015/4/5, 35, 10, 4, , 
2015/4/6, 37, 8, 2, , 
2015/4/7, 26, 10, 1, , 
2015/4/8, 28, 6, 3, , 
2015/4/9, 36, 9, 4, , 
2015/4/10, 44, 15, 5, , 
2015/4/11, 58, 16, 4, , 
2015/4/12, 49, 8, 2, , 
2015/4/13, 50, 12, 3, , 
2015/4/14, 78, 21, 4, , 
2015/4/15, 79, 10, 3, , 
2015/4/16, 34, 11, 3, , 
2015/4/17, 31, 22, 4, , 
2015/4/18, 59, 23, 2, , 
2015/4/19, 64, 8, 3, , 
2015/4/20, 53, 6, 5, , 
2015/4/21, 42, 2, 2, , 
2015/4/22, 31, 13, 2, , 
2015/4/23, 63, 14, 3, , 
2015/4/24, 77, 17, 4, , 
2015/4/25, 73, 19, 3, , 
2015/4/26, 61, 15, 2, , 
2015/4/27, 64, 23, 2, , 
2015/4/28, 95, 39, 3, , 
2015/4/29, 116, 38, 4, , 
2015/4/30, 99, 25, 4, , 
2015/5/1, 98, 21, 4, , 
2015/5/2, 86, 22, 4, , 
2015/5/3, 72, 32, 4, , 
2015/5/4, 86, 28, 5, , 
2015/5/5, 67, 13, 1, , 
2015/5/6, 33, 11, 1, , 
2015/5/7, 47, 31, 3, , 
2015/5/8, 90, 16, 2, , 
2015/5/9, 60, 5, 3, , 
2015/5/10, 41, 2, 1, , 
2015/5/11, 27, 8, 2, , 
2015/5/12, 43, 5, 4, , 
2015/5/13, 38, 17, 1, , 
2015/5/14, 61, 24, 2, , 
2015/5/15, 69, 8, 3, , 
2015/5/16, 47, 4, 1, , 
2015/5/17, 19, 6, 1, , 
2015/5/18, 30, 9, 3, , 
2015/5/19, 52, 4, 3, , 
2015/5/20, 42, 13, 2, , 
2015/5/21, 48, 8, 2, , 
2015/5/22, 21, 14, 1, , 
2015/5/23, 52, 15, 1, , 
2015/5/24, 74, 26, 2, , 
2015/5/25, 74, 23, 3, , 
2015/5/26, 61, 14, 3, , 
2015/5/27, 52, 13, 2, , 
2015/5/28, 43, 20, 3, , 
2015/5/29, 56, 20, 4, , 
2015/5/30, 69, 24, 3, , 
2015/5/31, 63, 17, 2, , 
2015/6/1, 35, 7, 1, , 
2015/6/2, 20, 12, 3, , 
2015/6/3, 42, 23, 2, , 
2015/6/4, 69, 2, , , 
2015/6/5, 11, 9, 2, , 
2015/6/6, 20, 10, 1, , 
2015/6/7, 18, 8, 2, , 
2015/6/8, 63, 14, 2, , 
2015/6/9, 41, 11, 2, , 
2015/6/10, 32, 12, 1, , 
2015/6/11, 30, 19, 1, , 
2015/6/12, 65, 18, 2, , 
2015/6/13, 44, 16, 2, , 
2015/6/14, 27, 20, 1, , 
2015/6/15, 55, 28, 1, , 
2015/6/16, 68, 21, 2, , 
2015/6/17, 53, 19, 2, , 
2015/6/18, 47, 15, 2, , 
2015/6/19, 30, 15, 2, , 
2015/6/20, 28, 16, 2, , 
2015/6/21, 33, 18, 2, , 
2015/6/22, 45, 19, 1, , 
2015/6/23, 40, 13, 1, , 
2015/6/24, 38, 10, 1, , 
2015/6/25, 26, 15, 2, , 
2015/6/26, 51, 18, 2, , 
2015/6/27, 48, 4, 1, , 
2015/6/28, 8, 4, 2, , 
2015/6/29, 13, 11, 2, , 
2015/6/30, 41, 16, 4, , 
2015/7/1, 48, 21, 4, , 
2015/1/2, 28, 5, 1, , 
2015/1/3, 16, 5, 1, , 
2015/1/4, 19, 10, 5, , 
2015/1/5, 50, 16, 9, , 
2015/1/6, 62, 12, 3, , 
2015/1/7, 44, 8, 1, , 
2015/1/8, 22, 4, 1, , 
2015/1/9, 14, 3, 1, , 
2015/1/10, 15, 4, 1, , 
2015/1/11, 25, 7, 1, , 
2015/1/12, 30, 2, 3, , 
2015/1/13, 11, 6, 3, , 
2015/1/14, 38, 8, 7, , 
2015/1/15, 47, 18, 17, , 
2015/1/16, 71, 15, 9, , 
2015/1/17, 66, 4, 1, , 
2015/1/18, 16, 4, 3, , 
2015/1/19, 29, 5, 5, , 
2015/1/20, 28, 5, 5, , 
2015/1/21, 30, 7, 10, , 
2015/1/22, 47, 10, 20, , 
2015/1/23, 90, 4, 10, , 
2015/1/24, 41, 6, 5, , 
2015/1/25, 26, 8, 6, , 
2015/1/26, 39, 11, 8, , 
2015/1/27, 53, 16, 3, , 
2015/1/28, 61, 6, 2, , 
2015/1/29, 31, 5, 4, , 
2015/1/30, 23, 8, 8, , 
2015/1/31, 40, 6, 8, , 
2015/2/1, 32, 3, 1, , 
2015/2/2, 9, 3, 3, , 
2015/2/3, 13, 5, 5, , 
2015/2/4, 59, 7, 7, , 
2015/2/5, 42, 5, 5, , 
2015/2/6, 23, 8, 6, , 
2015/2/7, 43, 12, 3, , 
2015/2/8, 63, 10, 3, , 
2015/2/9, 42, 7, 1, , 
2015/2/10, 37, 7, 2, , 
2015/2/11, 33, 11, 5, , 
2015/2/12, 48, 22, 8, , 
2015/2/13, 88, 7, 2, , 
2015/2/14, 31, 4, 1, , 
2015/2/15, 20, 4, 1, , 
2015/2/16, 19, 6, 5, , 
2015/2/17, 31, 4, 4, , 
2015/2/18, 21, 5, 5, , 
2015/2/19, 38, 6, 8, , 
2015/2/20, 43, 8, 9, , 
2015/2/21, 37, 7, 6, , 
2015/2/22, 36, 18, 6, , 
2015/2/23, 72, 35, 1, , 
2015/2/24, 84, 28, 1, , 
2015/2/25, 74, 11, 4, , 
2015/2/26, 53, 14, 6, , 
2015/2/27, 56, 9, 1, , 
2015/2/28, 31, 4, 2, , 
2015/3/1, 22, 10, 6, , 
2015/3/2, 58, 10, 2, , 
2015/3/3, 46, 13, 4, , 
2015/3/4, 49, 11, 5, , 
2015/3/5, 48, 9, 3, , 
2015/3/6, 36, 14, 6, , 
2015/3/7, 65, 14, 6, , 
2015/3/8, 59, 17, 6, , 
2015/3/9, 62, 16, 8, , 
2015/3/10, 53, 6, 1, , 
2015/3/11, 24, 7, , , 
2015/3/12, 36, 8, 2, , 
2015/3/13, 41, 9, 2, , 
2015/3/14, 38, 8, 3, , 
2015/3/15, 38, 11, 4, , 
2015/3/16, 53, 15, 7, , 
2015/3/17, 61, 27, 7, , 
2015/3/18, 91, 30, 6, , 
2015/3/19, 88, 26, 8, , 
2015/3/20, 81, 19, 4, , 
2015/3/21, 63, 17, 4, , 
2015/3/22, 58, 19, 3, , 
2015/3/23, 66, 9, 1, , 
2015/3/24, 32, 3, 1, , 
2015/3/25, 20, 4, 1, , 
2015/3/26, 19, 9, 2, , 
2015/3/27, 46, 29, 2, , 
2015/3/28, 101, 34, 3, , 
2015/3/29, 101, 22, 2, , 
2015/3/30, 74, 29, 2, , 
2015/3/31, 96, 38, 4, , 
2015/4/1, 109, 31, 4, , 
2014/10/2, 55, 34, 4, , 
2014/10/3, 96, 20, 2, , 
2014/10/4, 68, 13, 2, , 
2014/10/5, 40, 26, 4, , 
2014/10/6, 70, 14, 3, , 
2014/10/7, 50, 11, 3, , 
2014/10/8, 31, 13, 3, , 
2014/10/9, 53, 17, 3, , 
2014/10/10, 60, 9, 2, , 
2014/10/11, 50, 29, 5, , 
2014/10/12, 85, 52, 6, , 
2014/10/13, 107, 39, 4, , 
2014/10/14, 127, 5, 3, , 
2014/10/15, 31, 10, 4, , 
2014/10/16, 31, 8, 4, , 
2014/10/17, 41, 13, 1, , 
2014/10/18, 42, 13, 3, , 
2014/10/19, 48, 16, 3, , 
2014/10/20, 56, 15, 2, , 
2014/10/21, 68, 13, 3, , 
2014/10/22, 47, 8, 5, , 
2014/10/23, 39, 12, 5, , 
2014/10/24, 44, 13, 5, , 
2014/10/25, 63, 11, 3, , 
2014/10/26, 59, 27, 3, , 
2014/10/27, 65, 8, 1, , 
2014/10/28, 48, 1, 1, , 
2014/10/29, 13, 6, 3, , 
2014/10/30, 23, 11, 5, , 
2014/10/31, 43, 17, 6, , 
2014/11/1, 60, 25, 8, , 
2014/11/2, 81, 8, 3, , 
2014/11/3, 45, 6, 1, , 
2014/11/4, 30, 10, 3, , 
2014/11/5, 42, 16, 6, , 
2014/11/6, 63, 11, 5, , 
2014/11/7, 55, 8, 2, , 
2014/11/8, 46, 11, 4, , 
2014/11/9, 46, 21, 5, , 
2014/11/10, 76, 8, 3, , 
2014/11/11, 37, 15, 7, , 
2014/11/12, 63, 8, 4, , 
2014/11/13, 59, 6, 1, , 
2014/11/14, 35, 2, , , 
2014/11/15, 26, 4, 1, , 
2014/11/16, 32, 8, 2, , 
2014/11/17, 44, 13, 6, , 
2014/11/18, 45, 12, 5, , 
2014/11/19, 51, 9, 3, , 
2014/11/20, 85, 13, 8, , 
2014/11/27, 116, 15, 8, , 
2014/11/28, 62, 18, 6, , 
2014/11/29, 61, 16, 5, , 
2014/11/30, 42, 14, 5, , 
2014/12/1, 49, 9, 3, , 
2014/12/2, 36, 7, 1, , 
2014/12/3, 27, 8, 4, , 
2014/12/4, 28, 8, 5, , 
2014/12/5, 38, 6, 3, , 
2014/12/6, 21, 4, 2, , 
2014/12/7, 11, 4, 3, , 
2014/12/8, 22, 6, 7, , 
2014/12/9, 26, 7, 5, , 
2014/12/10, 30, 10, 5, , 
2014/12/11, 40, 8, 2, , 
2014/12/12, 34, 10, 2, , 
2014/12/13, 34, 5, 2, , 
2014/12/14, 17, 5, 2, , 
2014/12/15, 17, 7, 6, , 
2014/12/16, 35, 5, 5, , 
2014/12/17, 20, 9, 1, , 
2014/12/18, 38, 6, 7, , 
2014/12/19, 26, 6, 5, , 
2014/12/20, 29, 6, 4, , 
2014/12/21, 19, 11, 1, , 
2014/12/22, 38, 7, 1, , 
2014/12/23, 27, 8, 1, , 
2014/12/24, 27, 11, 3, , 
2014/12/25, 44, 6, 2, , 
2014/12/26, 15, 5, 3, , 
2014/12/27, 23, 7, 6, , 
2014/12/28, 39, 8, 5, , 
2014/12/29, 34, , , , 
2014/7/2, 24, 3, 2, , 
2014/7/3, 27, 7, 2, , 
2014/7/4, 56, 2, 1, , 
2014/7/5, 27, 1, 1, , 
2014/7/6, 16, 4, 2, , 
2014/7/7, 49, 3, 3, , 
2014/7/8, 62, 6, 2, , 
2014/7/9, 65, 7, 3, , 
2014/7/10, 72, 3, 3, , 
2014/7/11, 25, , 2, , 
2014/7/12, 18, 8, 1, , 
2014/7/13, 31, 15, 2, , 
2014/7/14, 77, 5, 2, , 
2014/7/15, 57, 8, 1, , 
2014/7/16, 69, 15, 3, , 
2014/7/17, 81, 15, 2, , 
2014/7/18, 78, 4, 3, , 
2014/7/19, 63, 3, 2, , 
2014/7/20, 50, , 1, , 
2014/7/21, 23, 5, 1, , 
2014/7/22, 23, 10, 1, , 
2014/7/23, 35, 16, 3, , 
2014/7/24, 58, 3, 2, , 
2014/7/25, 19, 9, 2, , 
2014/7/26, 44, 13, 2, , 
2014/7/27, 57, 11, 1, , 
2014/7/28, 45, 22, 1, , 
2014/7/29, 82, 33, 3, , 
2014/7/30, 105, 32, 3, , 
2014/7/31, 106, 25, 3, , 
2014/8/1, 77, 12, 2, , 
2014/8/2, 65, 12, 2, , 
2014/8/3, 65, 6, 3, , 
2014/8/4, 61, 2, 2, , 
2014/8/5, 39, 1, 2, , 
2014/8/6, 26, , 2, , 
2014/8/7, 10, , 4, , 
2014/8/8, 10, , 2, , 
2014/8/9, 9, 2, 3, , 
2014/8/10, 21, 1, 1, , 
2014/8/11, 18, 1, 1, , 
2014/8/12, 13, 13, 2, , 
2014/8/13, 30, 17, 1, , 
2014/8/14, 49, 12, 2, , 
2014/8/15, 35, 8, 2, , 
2014/8/16, 27, 7, 1, , 
2014/8/17, 11, 7, 1, , 
2014/8/18, 22, 2, 1, , 
2014/8/19, 17, 2, 1, , 
2014/8/20, 25, 2, 1, , 
2014/8/21, 20, 4, 1, , 
2014/8/22, 15, 4, 2, , 
2014/8/23, 22, 4, 1, , 
2014/8/24, 18, 35, 1, , 
2014/8/25, 81, 5, 2, , 
2014/8/26, 40, 3, 2, , 
2014/8/27, 20, 5, 3, , 
2014/8/28, 17, 4, 3, , 
2014/8/29, 29, 1, 3, , 
2014/8/30, 32, , 3, , 
2014/8/31, 30, , 2, , 
2014/9/1, 26, 1, 2, , 
2014/9/2, 34, 2, 2, , 
2014/9/3, 34, 1, 3, , 
2014/9/4, 30, 1, 3, , 
2014/9/5, 42, , 2, , 
2014/9/6, 30, , 1, , 
2014/9/7, 25, 3, 2, , 
2014/9/8, 34, 2, 3, , 
2014/9/9, 36, 4, 3, , 
2014/9/10, 60, 1, 3, , 
2014/9/11, 54, , 2, , 
2014/9/12, 33, 1, 2, , 
2014/9/13, 30, , 2, , 
2014/9/14, 20, , 2, , 
2014/9/15, 33, , 2, , 
2014/9/16, 39, , 2, , 
2014/9/17, 43, , 1, , 
2014/9/18, 29, 3, 1, , 
2014/9/19, 21, 6, 2, , 
2014/9/20, 20, 12, 2, , 
2014/9/21, 23, 14, 2, , 
2014/9/22, 34, 16, 2, , 
2014/9/23, 38, 25, 2, , 
2014/9/24, 66, 29, 4, , 
2014/9/25, 73, 15, 2, , 
2014/9/26, 41, 13, 4, , 
2014/9/27, 28, 18, 3, , 
2014/9/28, 46, 33, 3, , 
2014/9/29, 67, 29, 3, , 
2014/9/30, 83, 19, 3, , 
2014/10/1, 72, 33, 5, , 
2014/4/2, 36, 16, 3, , 
2014/4/3, 64, 19, 2, , 
2014/4/4, 69, 21, 4, , 
2014/4/5, 60, 7, 1, , 
2014/4/6, 22, 8, 1, , 
2014/4/7, 40, 11, 1, , 
2014/4/8, 54, 19, 3, , 
2014/4/9, 63, 21, 4, , 
2014/4/10, 71, 13, 2, , 
2014/4/11, 54, 5, 1, , 
2014/4/12, 34, 14, 3, , 
2014/4/13, 62, 10, 3, , 
2014/4/14, 56, 11, 3, , 
2014/4/15, 57, 13, 2, , 
2014/4/16, 61, 18, 2, , 
2014/4/17, 60, 15, 4, , 
2014/4/18, 66, 17, 6, , 
2014/4/19, 73, 5, 4, , 
2014/4/20, 38, 9, 4, , 
2014/4/21, 53, 10, 6, , 
2014/4/22, 62, 11, 4, , 
2014/4/23, 57, 10, 3, , 
2014/4/24, 48, 18, 4, , 
2014/4/25, 67, 21, 4, , 
2014/4/26, 68, 19, 5, , 
2014/4/27, 72, 25, 4, , 
2014/4/28, 82, 28, 3, , 
2014/4/29, 79, 15, 4, , 
2014/4/30, 49, 16, 5, , 
2014/5/1, 49, 16, 4, , 
2014/5/2, 47, 11, 2, , 
2014/5/3, 29, 28, 3, , 
2014/5/4, 79, 18, 2, , 
2014/5/5, 62, 16, 3, , 
2014/5/6, 57, 13, 3, , 
2014/5/7, 46, 18, 2, , 
2014/5/8, 62, 25, 4, , 
2014/5/9, 75, 14, 4, , 
2014/5/10, 48, 10, 4, , 
2014/5/11, 41, 13, 3, , 
2014/5/12, 57, 11, 4, , 
